invoice_hour,row_count,return_cancel_count,return_cancel_rate
6,39,38,0.9743589743589743
7,380,4,0.010526315789473684
8,8845,99,0.011192764273600905
9,34017,502,0.014757327218743569
10,48507,964,0.019873420331086234
11,57052,1113,0.019508518544485733
12,78102,1218,0.015594991165399093
13,71756,1009,0.014061541891967223
14,66647,958,0.01437424040091827
15,76722,836,0.010896483407627538
16,54036,888,0.016433488785254274
17,28149,680,0.024157163664783828
18,7888,206,0.026115618661257608
19,3695,184,0.04979702300405954
20,869,68,0.07825086306098965
