column,layer,meaning,non_missing_share,mean,std,p50,p95,p95_minus_p50,included_in_agent_input
cart_id,metadata,final agent input column,1.0,,,,,,1
mock_user_id,metadata,final agent input column,1.0,,,,,,1
cart_item_count,cart_behavior,final agent input column,1.0,3.3,1.5016997172591884,3.0,6.0,3.0,1
unique_mock_product_count,cart_behavior,final agent input column,1.0,2.5,1.0151907431108496,3.0,4.0,1.0,1
two_size_same_product,cart_behavior,final agent input column,1.0,0.38,0.4903143514780145,0.0,1.0,1.0,1
duplicate_variant,cart_behavior,final agent input column,1.0,0.1,0.3030457633656631,0.0,1.0,1.0,1
cart_size_pressure,cart_behavior,final agent input column,1.0,0.45600000000000007,0.2914845884538708,0.4,1.0,0.6,1
cart_uncertainty_signal_count,cart_behavior,final agent input column,1.0,0.48,0.6141195788629906,0.0,1.5499999999999972,1.5499999999999972,1
model_risk_rank_score,transaction,final agent input column,1.0,0.7503243302470827,0.23317018036947365,0.8505131576544495,0.9873185229825234,0.13680536532807397,1
model_risk_score_raw,transaction,final agent input column,1.0,0.4333304638023585,0.20305289173205465,0.4251360867121708,0.7843676875547587,0.35923160084258793,1
night_purchase,transaction,final agent input column,1.0,0.0,0.0,0.0,0.0,0.0,1
fit_layer_summary_score,fit,final agent input column,1.0,0.3188980444759076,0.06869074073094522,0.3032990616028123,0.4365813993102761,0.13328233770746384,1
item_fit_issue_score,fit,final agent input column,1.0,0.32471813354056367,0.07196903402636996,0.3092758348145911,0.4549016602960132,0.1456258254814221,1
item_length_issue_score,fit,final agent input column,0.34,0.25660401488732415,0.044710503704827986,0.2473701101879256,0.34827383571810605,0.10090372553018045,1
item_quality_issue_score,fit,final agent input column,0.34,0.25923162211429057,0.022475290600899218,0.2584365858878927,0.28785595421857224,0.02941936833067954,1
review_text_summary_score,review,final agent input column,1.0,0.20906962489130668,0.024605485177144535,0.20620894618121255,0.25220098146723446,0.045992035286021915,1
review_text_size_issue_score,review,final agent input column,1.0,0.33922624479784297,0.04578184607033212,0.330643191875046,0.4333822763484052,0.10273908447335922,1
review_text_quality_issue_score,review,final agent input column,1.0,0.06356911431724996,0.017065134995809535,0.05877822494952735,0.09199841442640701,0.03322018947687966,1
review_text_color_issue_score,review,final agent input column,1.0,0.006094627711077463,0.005286277406324284,0.004573827504317,0.017683478421090616,0.013109650916773616,1
review_text_negative_language_score,review,final agent input column,1.0,0.14562241856006458,0.018803487321909736,0.1443622169482596,0.18344867432925327,0.03908645738099367,1
rating_issue_score,review,final agent input column,0.96,0.12446985460086098,0.021062481611369907,0.123543356880707,0.15439954542379852,0.030856188543091523,1
review_text_color_issue_score_upper_tail_flag,review,final agent input column,1.0,0.14,0.35050983275386544,0.0,1.0,1.0,1
review_text_size_issue_score_upper_tail_flag,review,final agent input column,1.0,0.16,0.37032803990902047,0.0,1.0,1.0,1
review_text_quality_issue_score_upper_tail_flag,review,final agent input column,1.0,0.02,0.14142135623730942,0.0,0.0,0.0,1
review_text_negative_language_score_upper_tail_flag,review,final agent input column,1.0,0.12,0.328260722659316,0.0,1.0,1.0,1
fit_signal_available,fit,final agent input column,1.0,1.0,0.0,1.0,1.0,0.0,1
review_signal_available,review,final agent input column,1.0,1.0,0.0,1.0,1.0,0.0,1
rating_signal_available,review,final agent input column,1.0,0.96,0.19794866372215744,1.0,1.0,0.0,1
primary_mock_product_id,metadata,final agent input column,1.0,,,,,,1
primary_source_item_id,metadata,final agent input column,1.0,,,,,,1
